ASH1 f (kHz),ASH1 Phase velocity (m/ms),ASH1 Energy velocity (m/ms),ASH1 Propagation time (micsec),ASH1 Coincidence angle (deg),ASH1 Wavelength (mm),ASH1 Wavenumber (rad/mm),ASH1 Attenuation (Np/m),ASH2 f (kHz),ASH2 Phase velocity (m/ms),ASH2 Energy velocity (m/ms),ASH2 Propagation time (micsec),ASH2 Coincidence angle (deg),ASH2 Wavelength (mm),ASH2 Wavenumber (rad/mm),ASH2 Attenuation (Np/m),ASH3 f (kHz),ASH3 Phase velocity (m/ms),ASH3 Energy velocity (m/ms),ASH3 Propagation time (micsec),ASH3 Coincidence angle (deg),ASH3 Wavelength (mm),ASH3 Wavenumber (rad/mm),ASH3 Attenuation (Np/m)
414,3.40123877450335,3.04448769178543,32.8462487366324,5.78786654602045,8.21555259541873,0.764791562613001,0,701.1,3.9288664996555,2.63562775337538,37.941625053816,5.00844268340349,5.60386036179646,1.12122445984099,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
414.9,3.40037549662202,3.0452606178599,32.8379119388069,5.78934097409364,8.19565075107741,0.766648738216863,0,702,3.92639887263535,2.63728416844432,37.9177948271642,5.01159839282923,5.59316078722984,1.12336933376297,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
415.8,3.39951846899481,3.04602833614275,32.8296355005785,5.79080547163013,8.17585009378262,0.768505444095371,0,702.9,3.92394533531939,2.63893319119237,37.8941006667986,5.01474003395824,5.58250865744684,1.12551286396987,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
416.7,3.39866762987742,3.04679089381043,32.8214188256734,5.79226012854766,8.15614981972024,0.770361683644882,0,703.8,3.92150577194082,2.64057486792221,37.8705414547428,5.01786769481128,5.57190362594603,1.12765505812437,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
417.6,3.39782291830417,3.04754833750046,32.8132613253374,5.79370503373735,8.13654913387014,0.772217460228253,0,704.7,3.91908006799478,2.6422092445529,37.8471160852067,5.02098146268061,5.56134534978683,1.12979592382631,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
418.5,3.39698427407598,3.04830071331888,32.8051624182195,5.79514027507785,8.11704724988287,0.774072777175254,0,705.6,3.91666811022104,2.64383636662398,37.8238234644203,5.02408142413775,5.55083348954229,1.13193546861332,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
419.4,3.39615163774863,3.04904806684762,32.7971215302582,5.79656593944932,8.09764338995858,0.775927637782988,0,706.5,3.91426978658705,2.64545627929945,37.8006625104692,5.027167665041,5.54036770925273,1.13407369996152,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
420.3,3.39532495062115,3.04979044315168,32.7891380945699,5.79798211274718,8.07833678472793,0.7777820453163,0,707.4,3.91188498627122,2.64706902737167,37.7776321531335,5.03024027054292,5.52994767638001,1.13621062528618,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
421.2,3.39450415472448,3.05052788678625,32.7812115513392,5.79938887989562,8.05912667313503,0.779636003008177,0,708.3,3.90951359964648,2.64867465526534,37.7547313337289,5.03329932509774,5.51957306176265,1.13834625194237,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
422.1,3.39368919281031,3.0512604418037,32.7733413477109,5.80078632486089,8.04001230232245,0.781489514060148,0,709.2,3.90715551826415,2.65027320704124,37.731959004951,5.03634491246863,5.50924353957156,1.14048058722563,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
423,3.39288000834012,3.05198815176041,32.7655269376846,5.80217453066439,8.02099292751801,0.783342581642674,0,710.1,3.90481063483802,2.65186472640007,37.7093141307214,5.03937711573489,5.4989587872666,1.14261363837258,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
423.9,3.39207654547444,3.05271105972359,32.7577677820103,5.80355357939554,8.00206781192367,0.785195208895528,0,711,3.9024788432287,2.6534492566862,37.6867956860371,5.04239601729902,5.48871848555372,1.14474541256158,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
424.8,3.39127874906229,3.05342920827787,32.7500633480872,5.80492355222445,7.98323622660614,0.787047398928181,0,711.9,3.90016003842827,2.65502684089133,37.6644026568216,5.0454016988938,5.47852231834285,1.14687591691333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
425.7,3.39048656463076,3.0541426395319,32.7424131098628,5.80628452941438,7.96449745038938,0.788899154820171,0,712.8,3.89785411654514,2.65659752165814,37.6421340397788,5.04839424158912,5.46836997270643,1.14900515849148,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
426.6,3.38969993837489,3.05485139512475,32.7348165477346,5.807636590334,7.94585076974892,0.79075047962147,0,713.7,3.89556097478913,2.65816134128394,37.6199888422493,5.05137372579888,5.45826113883862,1.15113314430326,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
427.5,3.38891881714762,3.05555551623229,32.7272731484541,5.80897981346946,7.92729547870787,0.79260137635285,0,714.6,3.89328051145683,2.65971834172413,37.5979660820688,5.05434023128769,5.44819551001515,1.15325988130006,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
428.4,3.38814314844997,3.05625504357338,32.7197824050311,5.81031427643626,7.90883087873475,0.794451848006234,0,715.5,3.89101262591721,2.6612685645958,37.576064787429,5.05729383717755,5.43817278255375,1.15538537637802,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
429.3,3.38737288042139,3.05695001741605,32.7123438166408,5.81164005599098,7.89045627864288,0.796301897545051,0,716.4,3.88875721859741,2.66281205118114,37.5542839967407,5.06023462195441,5.42819265577527,1.15750963637863,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
430.2,3.38660796183028,3.0576404775835,32.7049568885324,5.81295722804273,7.87217099449158,0.798151527904581,0,717.3,3.88651419096877,2.66434884243087,37.5326227584984,5.06316266347468,5.41825483196539,1.15963266808927,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
431.1,3.38584834206466,3.05832646346009,32.6976211319387,5.8142658676645,7.85397434948888,0.800000741992299,0,718.2,3.88428344553315,2.66587897896764,37.5110801311487,5.0660780389716,5.40835901633688,1.1617544782438,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
432,3.38509397112301,3.05900801399717,32.690336063988,5.81556604910431,7.83586567389587,0.801849542688203,0,719.1,3.88206488580933,2.66740250108932,37.4896551829586,5.06898082506161,5.39850491699253,1.16387507352312,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
432.9,3.38434479960532,3.05968516771885,32.6831012076171,5.81685784579614,7.8178443049326,0.803697932845153,0,720,3.87985841631976,2.66891944877233,37.468346991888,5.07187109775056,5.38869224488856,1.16599446055571,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
433.8,3.3836007787042,3.06035796272763,32.6759160914863,5.81814133037081,7.79990958668557,0.805545915289194,0,720.9,3.87766394257747,2.67042986167488,37.4471546454624,5.07474893243993,5.37892071379868,1.1681126459182,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
434.7,3.38286186019621,3.06102643671007,32.6687802498949,5.81941657466652,7.78206087001659,0.807393492819877,0,721.8,3.87548137107315,2.67193377914017,37.4260772406492,5.07761440393287,5.36919004027867,1.17022963613586,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
435.6,3.38212799643337,3.06169062694219,32.6616932226994,5.82068364973936,7.7642975124733,0.809240668210574,0,722.7,3.87331060926247,2.6734312401996,37.4051138837347,5.08046758644026,5.35949994363147,1.17234543768317,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
436.5,3.38139914033471,3.06235057029494,32.6546545552323,5.82194262587362,7.74661887820094,0.811087444208793,0,723.6,3.87115156555361,2.67492228357583,37.3842636902034,5.08330855358661,5.34985014587287,1.17446005698435,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
437.4,3.38067524537808,3.0630063032395,32.6476637982226,5.82319357259191,7.7290243378557,0.812933823536486,0,724.5,3.86900414929496,2.67640694768595,37.3635257846199,5.08613737841599,5.34024037169767,1.17657350041383,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
438.3,3.37995626559204,3.06365786185254,32.6407205077175,5.82443655866514,7.71151326851938,0.814779808890346,0,725.4,3.86686827076302,2.67788527064449,37.3428993005115,5.08895413339777,5.33067034844641,1.17868577429681,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
439.2,3.3792421555479,3.06430528182136,32.6338242450054,5.82567165212238,7.69408505361543,0.816625402942113,0,726.3,3.86474384115047,2.67935729026644,37.3223833802531,5.09175889043238,5.32113980607252,1.18079688490973,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
440.1,3.37853287035187,3.064948598449,32.6269745765409,5.82689892026051,7.67673908282632,0.818470608338863,0,727.2,3.86263077255446,2.68082304407024,37.3019771749545,5.09455172085695,5.31164847711009,1.18290683848079,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
441,3.37782836563741,3.06558784665922,32.6201710738699,5.82811842965379,7.65947475201228,0.820315427703301,0,728.1,3.86052897796505,2.68228256928074,37.2816798443482,5.09733269545091,5.30219609664201,1.18501564119042,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
441.9,3.37712859755768,3.06622306100144,32.613413313557,5.82933024616318,7.64229146313121,0.822159863634045,0,729,3.85843837125385,2.68373590283206,37.2614905566801,5.1001018844415,5.29278240226866,1.18712329917179,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
442.8,3.37643352277806,3.06685427565561,32.6067008771138,5.83053443494566,7.62518862416003,0.824003918705909,0,729.9,3.85635886716284,2.68518308137051,37.2414084886011,5.10285935750921,5.28340713407705,1.18922981851127,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
443.7,3.37574309846888,3.06748152443695,32.600033350928,5.83173106046327,7.60816564901708,0.825847595470181,0,730.8,3.85429038129329,2.68662414125742,37.2214328250609,5.10560518379321,5.27407003461042,1.19133520524888,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
444.6,3.37505728229824,3.06810484080068,32.5934103261944,5.8329201864921,7.59122195748591,0.827690896454893,0,731.7,3.85223283009497,2.6880591185719,37.2015627592029,5.1083394318966,5.26477084883828,1.19343946537883,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
445.5,3.37437603242493,3.06872425784668,32.5868313988465,5.83410187613112,7.57435697514014,0.829533824165098,0,732.6,3.85018613085541,2.68948804911367,37.1817974922608,5.11106216989174,5.25550932412696,1.19554260484988,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
446.4,3.37369930749154,3.06933980832398,32.5802961694897,5.83527619181087,7.55757013326957,0.831376381083128,0,733.5,3.84815020168941,2.69091096840574,37.1621362334578,5.11377346532537,5.24628521021052,1.19764462956589,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
447.3,3.37302706661754,3.06995152463535,32.5738042433351,5.836443195302,7.54086086880738,0.833218569668864,0,734.4,3.84612496152865,2.69232791169718,37.1425781999053,5.11647338522382,5.23709825916211,1.1997455453862,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
448.2,3.37235926939268,3.07055943884165,32.567355230135,5.83760294772373,7.52422862425854,0.835060392359988,0,735.3,3.84411033011148,2.6937389139657,37.1231226165051,5.11916199609799,5.22794822536581,1.20184535812612,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
449.1,3.37169587587031,3.07116358266623,32.560948744119,5.83875550955215,7.50767284762928,0.836901851572242,0,736.2,3.84210622797286,2.69514400992038,37.1037687158521,5.12183936394844,5.2188348654888,1.20394407355733,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
450,3.37103684656093,3.07176398749923,32.5545844039312,5.83990094062839,7.49119299235761,0.838742949699678,0,737.1,3.84011257643446,2.69654323400421,37.0845157381385,5.12450555427028,5.20975793845402,1.20604169740832,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
450.9,3.37038214242578,3.07236068440178,32.548261832569,5.84103930016671,7.47478851724503,0.840583689114909,0,738,3.83812929759492,2.6979366203967,37.0653629310595,5.12716063205808,5.20071720541318,1.20813823536487,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
451.8,3.36973172487062,3.0729537041102,32.5419806573219,5.84217064676238,7.45845888638914,0.842424072169346,0,738.9,3.83615631432021,2.69932420301642,37.0463095497209,5.12980466181071,5.19171242972014,1.21023369307038,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
452.7,3.36908555573946,3.0735430770401,32.5357405097125,5.84329503839957,7.44220356911744,0.844264101193446,0,739.8,3.83419355023415,2.70070601552351,37.027354856547,5.13243770753611,5.18274337690478,1.21232807612636,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
453.6,3.3684435973086,3.0741288332904,32.5295410254374,5.84441253245902,7.42602203992197,0.846103778496948,0,740.7,3.83224092970914,2.70208209132215,37.0084981211911,5.13505983275597,5.17380981464714,1.21442139009281,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
454.5,3.36780581228058,3.07471100264736,32.5233818443096,5.84552318572561,7.40991377839511,0.847943106369106,0,741.6,3.8302983778569,2.70345246356306,36.9897386204466,5.13767110051047,5.16491151275202,1.21651364048863,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
455.4,3.36717216377832,3.07528961458846,32.517262610202,5.84662705439589,7.39387826916627,0.84978208707892,0,742.5,3.82836582051947,2.70481716514587,36.9710756381595,5.1402715733628,5.15604824312387,1.21860483279203,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
456.3,3.36654261533937,3.0758646982863,32.5111829709916,5.84772419408539,7.37791500183951,0.851620722875368,0,743.4,3.82644318426027,2.70617622872157,36.9525084651421,5.14286131340377,5.1472197797421,1.22069497244091,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
457.2,3.3659171309102,3.07643628261241,32.5051425785042,5.84881465983593,7.3620234709322,0.853459015987624,0,744.3,3.82453039635531,2.70752968669485,36.9340363990884,5.14544038225629,5.13842589863672,1.22278406483328,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
458.1,3.36529567484062,3.07700439614098,32.4991410884609,5.84989850612275,7.3462031758145,0.855296968625285,0,745.2,3.82262738478453,2.70887757122645,36.9156587444906,5.14800884107982,5.12966637786437,1.2248721153276,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
459,3.36467821187827,3.07756906715258,32.4931781604244,5.85097578686156,7.33045362064982,0.857134582978591,0,746.1,3.82073407822328,2.71021991423547,36.8973748125562,5.15056675057476,5.12094099748462,1.22695912924321,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
459.9,3.3640647071632,3.07813032363782,32.4872534577474,5.85204655541546,7.31477431433615,0.858971861218635,0,747,3.81885040603388,2.71155674740168,36.8791839211272,5.15311417098681,5.11224953953666,1.22904511186069,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
460.8,3.36345512622256,3.07868819330091,32.4813666475207,5.85311086460184,7.29916477044827,0.860808805497579,0,747.9,3.8169762982574,2.71288810216775,36.8610853946001,5.15565116211123,5.10359178801632,1.23113006842222,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
461.7,3.36284943496538,3.07924270356321,32.4755174005228,5.85416876669908,7.28362450718081,0.862645417948865,0,748.8,3.81511168560542,2.71421400974152,36.8430785638467,5.15817778329713,5.0949675288534,1.23321400413195,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
462.6,3.36224759967735,3.07979388156676,32.4697053911698,5.8552203134532,7.26815304729215,0.864481700687422,0,749.7,3.81325649945204,2.71553450109817,36.8251627661368,5.16069409345161,5.08637654988934,1.23529692415641,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
463.5,3.3616495870158,3.08034175417765,32.4639302974669,5.85626555608444,7.2527499180492,0.866317655809867,0,750.6,3.81141067182589,2.71684960698243,36.8073373450615,5.16320015104396,5.07781864085517,1.23737883362479,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
464.4,3.3610553640047,3.08088634798946,32.4581918009597,5.85730454529367,7.23741465117292,0.868153285394711,0,751.5,3.8095741354024,2.71815935791076,36.7896016504574,5.16569601410973,5.06929359334983,1.23945973762936,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
465.3,3.36046489802973,3.08142768932657,32.4524895866871,5.85833733126878,7.22214678278472,0.869988591502555,0,752.4,3.80774682349601,2.71946378417343,36.7719550383329,5.16818174025477,5.06080120081873,1.2415396412258,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
466.2,3.35987815683345,3.0819658042475,32.4468233431344,5.85936396369095,7.2069458533536,0.871823576176285,0,753.3,3.80592867005265,2.72076291583667,36.7543968707942,5.17065738665928,5.05234125853266,1.24361854943354,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
467.1,3.35929510851054,3.08250071854809,32.4411927621875,5.86038449174084,7.19181140764405,0.873658241441273,0,754.2,3.80411960964219,2.72205678274474,36.7369265159732,5.17312301008172,5.04391356356695,1.2456964672361,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
468,3.35871572150312,3.08303245776474,32.4355975390873,5.86139896410465,7.17674299466478,0.875492589305557,0,755.1,3.80231957745112,2.72334541452202,36.7195433479566,5.17557866686275,5.03551791478099,1.24777339958145,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
468.9,3.35813996459614,3.08356104717753,32.4300373723856,5.86240742898013,7.16174016761814,0.877326621760038,0,756,3.80052850927524,2.72462884057499,36.7022467467152,5.17802441292909,5.02715411279794,1.24984935138234,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
469.8,3.35756780691285,3.0840865118134,32.4245119639013,5.86340993408255,7.14680248385026,0.879160340778662,0,756.9,3.79874634151251,2.72590709009432,36.6850360980351,5.18046030379739,5.01882195998483,1.25192432751661,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
470.7,3.35699921791031,3.0846088764491,32.4190210186767,5.86440652665046,7.13192950480202,0.880993748318606,0,757.8,3.79697301115598,2.72718019205679,36.6679107934492,5.18288639457791,5.01052126043281,1.25399833282752,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
471.6,3.356434167375,3.08512816561431,32.4135642449357,5.86539725345151,7.11712079596055,0.882826846320456,0,758.7,3.79520845578682,2.72844817522731,36.6508702301699,5.18530273997839,5.00225181993782,1.2560713721241,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
472.5,3.3558726254185,3.08564440359457,32.4081413540415,5.86638216078805,7.10237592681164,0.884659636708388,0,759.6,3.79345261356745,2.72971106816086,36.6339138110228,5.18770939430763,4.99401344598137,1.25814345018146,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
473.4,3.35531456247324,3.08615761443423,32.4027520604558,5.8673612945028,7.08769447079264,0.886492121390345,0,760.5,3.79170542323478,2.7309688992044,36.6170409443816,5.19010641147925,4.98580594771174,1.26021457174106,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
474.3,3.35475994928826,3.08666782193931,32.3973960816981,5.8683346999843,7.07307600524618,0.888324302258208,0,761.4,3.78996682409351,2.73222169649877,36.600251044103,5.19249384501521,4.97762913592528,1.26228474151111,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
475.2,3.35420875692515,3.0871750496804,32.3920731383057,5.86930242217235,7.05852011137447,0.89015618118797,0,762.3,3.78823675600957,2.73346948798061,36.5835435294638,5.19487174804946,4.9694828230481,1.26435396416678,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
476.1,3.3536609567539,3.08767932099545,32.3867829537948,5.87026450556342,7.04402637419428,0.891987760039907,0,763.2,3.78651515940362,2.7347123013842,36.5669178250978,5.19724017333144,4.96136682311795,1.26642224435059,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
477,3.35311652044896,3.08818065899253,32.3815252546214,5.87122099421585,7.02959438249258,0.893819040658741,0,764.1,3.78480197524465,2.73595016424326,36.550373360934,5.19959917322957,4.95328095176632,1.26848958667265,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
477.9,3.35257541998527,3.0886790865526,32.3762997701435,5.87217193175513,7.01522372878274,0.895650024873808,0,765,3.78309714504365,2.73718310389286,36.5339095721358,5.20194879973474,4.94522502620085,1.270555995711,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
478.8,3.35203762763438,3.08917462633217,32.3711062325835,5.873117361379,7.00091400926145,0.897480714499223,0,765.9,3.78140061084743,2.73841114747115,36.5175258990409,5.20428910446368,4.93719886518793,1.27262147601187,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
479.7,3.35150311596064,3.08966730076596,32.3659443769913,5.87405732586252,6.98666482376619,0.899311111334036,0,766.8,3.77971231523243,2.73963432192115,36.5012217871018,5.20662013866239,4.92920228903552,1.27468603208999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
480.6,3.3509718578174,3.09015713206956,32.3608139412081,5.87499186756307,6.97247577573326,0.901141217162396,0,767.7,3.7780322012987,2.74085265399254,36.4849966868275,5.20894195320945,4.92123511957627,1.27674966842888,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
481.5,3.35044382634336,3.09064414224195,32.3557146658301,5.87592102842527,6.9583464721565,0.902971033753702,0,768.6,3.77636021266392,2.74206617024337,36.4688500537259,5.21125459861934,4.91329718015082,1.27881238948113,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
482.4,3.34991899495885,3.09112835306814,32.350646294174,5.87684484998582,6.94427652354653,0.904800562862765,0,769.5,3.77469629345751,2.74327489704183,36.4527813482468,5.21355812504572,4.9053882955913,1.28087419966867,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
483.3,3.34939733736229,3.09160978612158,32.3456085722415,5.87776337337832,6.93026554389052,0.906629806229954,0,770.4,3.77304038831481,2.74447886056788,36.4367900357258,5.21585258228464,4.8975082922051,1.28293510338307,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
484.2,3.34887882752662,3.09208846276673,32.3406012486856,5.87867663933799,6.9163131506126,0.908458765581351,0,771.3,3.77139244237138,2.745678086815,36.4208755863294,5.21813801977775,4.88965699775883,1.28499510498579,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
485.1,3.34836343969582,3.09256440416143,32.3356240747768,5.87958468820628,6.90241896453479,0.910287442628899,0,772.2,3.76975240125735,2.74687260159183,36.4050374749996,5.22041448661547,4.88183424146251,1.28705420880846,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
486,3.34785114838148,3.09303763125937,32.3306768043697,5.88048755993553,6.88858260983844,0.91211583907055,0,773.1,3.76812021109181,2.7480624305238,36.3892751814009,5.22268203154013,4.87403985395396,1.28911241915318,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
486.9,3.34734192835939,3.09350816481244,32.3257591938707,5.88138529409346,6.87480371402628,0.913943956590405,0,774,3.76649581847732,2.74924759905482,36.3735881898667,5.22494070294903,4.86627366728336,1.29116974029272,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
487.8,3.34683575466624,3.0939760253731,32.3208710022054,5.88227792986766,6.86108190788487,0.915771796858866,0,774.9,3.76487917049455,2.75042813244883,36.3579759893474,5.22719054889753,4.85853551489812,1.29322617647086,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
488.7,3.3463326025963,3.09444123329663,32.3160119907871,5.88316550606998,6.84741682544772,0.917599361532772,0,775.8,3.76327021469684,2.75160405579141,36.342438073358,5.22943161710208,4.85082523162778,1.29528173190258,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
489.6,3.34583244769822,3.0949038087435,32.3111819234857,5.88404806114089,6.83380810395879,0.919426652255537,0,776.7,3.76166889910497,2.75277539399139,36.326973939928,5.2316639549432,4.84314265366933,1.29733641077436,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
490.5,3.34533526577182,3.09536377168157,32.3063805665964,5.88492563315376,6.82025538383653,0.921253670657295,0,777.6,3.76007517220196,2.75394217178236,36.3115830915504,5.23388760946845,4.83548761857248,1.29939021724442,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
491.4,3.34484103286495,3.0958211418883,32.3016076888101,5.88579825981913,6.80675830863848,0.92308041835503,0,778.5,3.75848898292792,2.75510441372429,36.2962650351325,5.23610262739537,4.82785996522533,1.30144315544296,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
492.3,3.34434972527041,3.09627593895299,32.2968630611828,5.8866659784888,6.79331652502623,0.924906896952712,0,779.4,3.75691028067497,2.75626214420495,36.2810192819469,5.23830905511437,4.8202595338401,1.30349522947243,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
493.2,3.34386131952289,3.09672818227889,32.2921464571068,5.88752882616005,6.77992968273092,0.926733108041432,0,780.3,3.75533901528226,2.75741538744153,36.265845347583,5.24050693869161,4.81268616593907,1.30554644340778,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
494.1,3.34337579239597,3.09717789108537,32.287457652281,5.88838683947961,6.76659743451926,0.928559053199532,0,781.2,3.75377513703102,2.75856416748206,36.2507427518995,5.24269632387184,4.80513970434078,1.30759680129666,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
495,3.34289312089915,3.09762508441,32.2827964246832,5.88924005474774,6.75331943615989,0.930384733992735,0,782.1,3.7522185966397,2.75970850820692,36.2357110189777,5.24487725608116,4.79761999314627,1.30964630715971,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
495.9,3.34241328227495,3.09806978111063,32.278162554541,5.89008850792214,6.74009534639031,0.932210151974271,0,783,3.75066934525917,2.76084843333031,36.2207496770743,5.2470497804299,4.79012687772564,1.31169496499075,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
496.8,3.34193625399605,3.09851199986744,32.2735558243047,5.89093223462186,6.72692482688417,0.934035308685007,0,783.9,3.74912733446798,2.76198396640168,36.2058582585765,5.24921394171525,4.78266020470466,1.31374277875708,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
497.7,3.34146201376242,3.09895175918498,32.2689760186199,5.89177127013116,6.71380754221904,0.935860205653568,0,784.8,3.74759251626766,2.76311513080715,36.1910362999563,5.25136978442409,4.77521982195166,1.31578975239963,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
498.6,3.34099053949853,3.09938907739412,32.2644229243001,5.89260564940329,6.70074315984463,0.937684844396465,0,785.7,3.74606484307814,2.76424194977097,36.176283341726,5.25351735273559,4.76780557856452,1.31783588983327,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
499.5,3.34052180935066,3.09982397265404,32.2598963303006,5.89343540706426,6.68773135005136,0.939509226418213,0,786.6,3.74454426773316,2.7653644463569,36.1615989283945,5.25565669052393,4.76041732485781,1.31988119494697,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
500.4,3.34005580168411,3.1002564629542,32.2553960276922,5.89426057741652,6.67477178593947,0.941333353211451,0,787.5,3.74303074347579,2.76648264346958,36.1469826084233,5.25778784136091,4.75305491235021,1.32192567160407,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
