S0 f (kHz),S0 Phase velocity (m/ms),S0 Energy velocity (m/ms),S0 Propagation time (micsec),S0 Coincidence angle (deg),S0 Wavelength (mm),S0 Wavenumber (rad/mm),S0 Attenuation (Np/m),S1 f (kHz),S1 Phase velocity (m/ms),S1 Energy velocity (m/ms),S1 Propagation time (micsec),S1 Coincidence angle (deg),S1 Wavelength (mm),S1 Wavenumber (rad/mm),S1 Attenuation (Np/m),S2 f (kHz),S2 Phase velocity (m/ms),S2 Energy velocity (m/ms),S2 Propagation time (micsec),S2 Coincidence angle (deg),S2 Wavelength (mm),S2 Wavenumber (rad/mm),S2 Attenuation (Np/m),S3 f (kHz),S3 Phase velocity (m/ms),S3 Energy velocity (m/ms),S3 Propagation time (micsec),S3 Coincidence angle (deg),S3 Wavelength (mm),S3 Wavenumber (rad/mm),S3 Attenuation (Np/m),S4 f (kHz),S4 Phase velocity (m/ms),S4 Energy velocity (m/ms),S4 Propagation time (micsec),S4 Coincidence angle (deg),S4 Wavelength (mm),S4 Wavenumber (rad/mm),S4 Attenuation (Np/m),S5 f (kHz),S5 Phase velocity (m/ms),S5 Energy velocity (m/ms),S5 Propagation time (micsec),S5 Coincidence angle (deg),S5 Wavelength (mm),S5 Wavenumber (rad/mm),S5 Attenuation (Np/m)
212.4,3.96381994400047,1.77223404421233,56.4259558869072,4.9641662882242,18.6620524670455,0.336682437168944,0,322.2,5.99744990237615,4.8349438530828,20.6827634484813,3.27859035483518,18.6140592873251,0.337550515456776,0,502.2,6.59263477845001,3.95022310240162,25.3150258625147,2.98231739114152,13.1275085194146,0.478627402746471,0,751.5,6.46505602804927,4.20116922303461,23.8028974057293,3.04122400844637,8.60286896613342,0.730359294313834,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
213.3,3.94326279749026,1.77412500369875,56.3658140162146,4.99011110425781,18.4869329465085,0.339871698856692,0,323.1,5.99344588293195,4.83960628291558,20.6628378744388,3.28078306686933,18.5498170316681,0.3387195300338,0,503.1,6.58477943187799,3.96002874368146,25.2523419582643,2.98587838436501,13.0884107173087,0.480057162239754,0,752.4,6.46090321609493,4.2094978483085,23.755802616738,3.04318062609548,8.58705903255573,0.73170398425799,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
214.2,3.92313670596803,1.77697523329932,56.2754044772642,5.01577631074831,18.3152974134829,0.343056690007894,0,324,5.98948876166752,4.84404304894933,20.6439123247862,3.28295298127937,18.4860764248998,0.33988744624665,0,504,6.57701922280688,3.96990892028906,25.1894947737791,2.98940461346934,13.049641315093,0.481483372260397,0,753.3,6.45678906371814,4.21783577183611,23.7088415503831,3.04512151444381,8.57133819689119,0.733046014851973,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215.1,3.9034473987365,1.78070216188885,56.1576226166463,5.04114161752145,18.1471287714389,0.346235781225538,0,324.9,5.98557703827618,4.84825830605805,20.6259637352752,3.28510082601558,18.4228286804438,0.34105431995084,0,504.9,6.56935325155875,3.97986000910023,25.1265119304053,2.99289621194478,13.0111967747252,0.482906024400841,0,754.2,6.45271324758979,4.22618227796645,23.6620177320222,3.04704676125441,8.55570571146882,0.734385393686117,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216,3.88419827504205,1.78522739789128,56.0152729664135,5.06618941546008,17.982399421491,0.34940750452192,0,325.8,5.98170925732844,4.85225599629736,20.6089703585935,3.28722730943371,18.3600652465575,0.342220205800068,0,505.8,6.56178061170352,3.98987831159671,25.0634210345079,2.99635332191064,12.9730735699951,0.484325111800161,0,755.1,6.44867544517883,4.23453661394152,23.6153348328047,3.04895645508273,8.54016083323908,0.735722128642456,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.9,3.86539064246368,1.79047692104227,55.851041040947,5.09090462971192,17.8210725793623,0.352570546985811,0,326.7,5.97788400806139,4.85603993599704,20.5929113677003,3.28933312016,18.297777802453,0.343385157204022,0,506.7,6.55430039159758,3.99996005552668,25.0002496554513,2.99977609341075,12.9352681894564,0.485740629042467,0,756,6.44467533530167,4.24289798988811,23.5687966664117,3.05085068500453,8.52470282447311,0.737056227830199,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.8,3.84702394164046,1.796381187321,55.6674723081093,5.11527457050097,17.6631034969718,0.355723744032683,0,327.6,5.97409992185907,4.85961379069651,20.577766939308,3.29141892823766,18.235958247433,0.344549226419951,0,507.6,6.54691167116862,4.01010141221563,24.9370252072375,3.00316468588012,12.8977771299618,0.487152572405954,0,756.9,6.44071259864682,4.25126557872232,23.5224071863452,3.05272954035364,8.50933095342425,0.738387699523093,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
218.7,3.82909597668622,1.80287513439753,55.4669583556142,5.13928875649918,17.5084406798638,0.358866070489405,0,328.5,5.97035566909181,4.86298104578168,20.5635183560387,3.29348538664444,18.1745986882551,0.345712464685117,0,508.5,6.53961352539004,4.02029849246198,24.873774966585,3.00651926655131,12.8605969034219,0.488560939617645,0,757.8,6.43678691653934,4.25963851938906,23.4761704648925,3.054593111294,8.4940444926621,0.739716552298208,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
219.6,3.81160312494299,1.80989813179045,55.251728394832,5.16293874599675,17.3570269806147,0.361996631923025,0,329.4,5.96664995976041,4.86614508152154,20.5501476681686,3.29553313072568,18.1136914382526,0.346874922132698,0,509.4,6.5324050211726,4.03054736429893,24.8105259562913,3.00984001187329,12.8237240305705,0.489965730095338,0,758.7,6.43289797295689,4.26801591394103,23.4300907064007,3.05644148784972,8.47884272170408,0.741042794802165,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220.5,3.79454053666895,1.81739387403021,55.023845644556,5.18621796325551,17.2088006198138,0.365114655343572,0,330.3,5.96298154177173,4.86910916332598,20.5376377168123,3.29756277894161,18.0532290092998,0.348036647845264,0,510.3,6.52528522258667,4.04084404260073,24.7473050050303,3.01312710509727,12.7871550511203,0.49136694456748,0,759.6,6.42904545134129,4.27639683481531,23.3841722044766,3.05827476140626,8.46372492277684,0.742366436115004,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
221.4,3.77790232173866,1.82531023068785,54.7852076423832,5.20912152515499,17.0636961234808,0.368219479631583,0,331.2,5.95934919497309,4.87187634844442,20.5259725099406,3.29957493597807,17.9932040911023,0.349197690159399,0,511.2,6.51825318687572,4.05118451016581,24.6841386140438,3.01638073809447,12.7508865157976,0.49276458537962,0,760.5,6.42522903662183,4.28478032205384,23.3384193549663,3.06009302373812,8.44869038346065,0.743687485516062,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
222.3,3.76168171677114,1.83359907236523,54.5375494060466,5.23164607870756,16.9216451496678,0.371310546439567,0,332.1,5.95575173719894,4.87444966006066,20.5151364715818,3.30157018921998,17.9336095669947,0.350358096272112,0,512.1,6.51130796601245,4.06156472013814,24.621052941537,3.0196011106236,12.7149149892842,0.494158656386998,0,761.4,6.42144841619049,4.29316538219438,23.292836659576,3.06189636652985,8.43373839793865,0.745005952368087,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
223.2,3.74587124016191,1.84221607112593,54.282449039152,5.25378964091381,16.7825772408688,0.374387390983003,0,333,5.95218801470449,4.87683191589811,20.5051151494493,3.3035491138802,17.8744384825961,0.351517912761141,0,513,6.5044486081814,4.07198059826463,24.5580737891083,3.02278842962163,12.6792370529852,0.49554916284969,0,762.3,6.41770327609947,4.30155099756582,23.2474286731898,3.06368488317678,8.41886826196966,0.746321846555369,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224.1,3.73046282793991,1.85112049350161,54.0213348353344,5.27555145236777,16.646420472735,0.377449633539581,0,333.9,5.94865690731741,4.87902586667873,20.4958946176017,3.30551226998352,17.8156840590518,0.352677185246065,0,513.9,6.49767415575566,4.08242805810089,24.4952265114793,3.02594291011858,12.6438493009451,0.496936111593006,0,763.2,6.41399330493693,4.3099361192374,23.2022000404252,3.06545866692542,8.40407927795719,0.747635178033073,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
225,3.71544795858886,1.86027498113387,53.755493684621,5.29693183492792,16.5131020381727,0.380496970990367,0,334.8,5.94515732273482,4.88103411462265,20.4874618065911,3.30746020537981,17.7573396736404,0.353835958688482,0,514.8,6.49098364935204,4.09290299354098,24.4325360649422,3.02906477332352,12.6087483476147,0.498319510704505,0,764.1,6.41031819195105,4.31831967223346,23.157155465584,3.06721781175552,8.38937075245524,0.748945957042219,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
225.9,3.70081775870257,1.86964533750791,53.4860799499503,5.31793206643987,16.3825487326364,0.383529169344851,0,335.7,5.94168819895611,4.88285918161851,20.4798042049726,3.3093934542469,17.6993988649274,0.354994277214136,0,515.7,6.48437612495636,4.10340129722798,24.3700269012329,3.03215424792933,12.5739308220988,0.499699369757691,0,765,6.40667762618156,4.32670055896629,23.1122996928383,3.0689624127855,8.37474199500857,0.750254194209735,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226.8,3.68656310039688,1.87920030934483,53.2141249140514,5.33855425854202,16.2546873915206,0.386546056275266,0,336.6,5.93824849965543,4.88450345480636,20.4729100767858,3.31131253952905,17.6418553168611,0.356152184355264,0,516.6,6.47785061620377,4.11391885948621,24.3077229803431,3.0352115690153,12.5393933724425,0.501075699641739,0,765.9,6.40307129936971,4.33507765368023,23.0676375347292,3.07069256486687,8.3601923219346,0.751559900206413,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
227.7,3.67267468271663,1.88891137918389,52.9405461272648,5.3588012499033,16.129445246889,0.389547514561387,0,337.5,5.93483721491491,4.88596922180715,20.4667683033446,3.31321797240069,17.5847028590071,0.357309722976709,0,517.5,6.47140615245243,4.1244515836308,24.2456476872906,3.03823697891231,12.5051326617438,0.502448512713611,0,766.8,6.39949890178156,4.34344981378431,23.0231738105138,3.07240836457483,8.34572105083667,0.752863086233835,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
228.6,3.65914310474771,1.89875256081643,52.6661567513578,5.37867650508943,16.0067502394913,0.392533475763115,0,338.4,5.93145336021456,4.88725867348599,20.4613683622913,3.31511025270594,17.527935461627,0.358466935306503,0,518.4,6.46504176183204,4.13499538140843,24.1838238682479,3.04123072573549,12.4711453739044,0.503817822565602,0,767.7,6.39596012493425,4.35181587483779,22.9789133722776,3.07410990889144,8.33132750414778,0.754163763704101,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
229.5,3.64595892436815,1.90870021076925,52.3916744158045,5.39818402899077,15.8865312608634,0.395503914857629,0,339.3,5.92809597461392,4.88837389591483,20.4567003525588,3.31698986985773,17.4715472284525,0.359623863016975,0,519.3,6.45875647252786,4.14554617467074,24.1222738299236,3.0441930627314,12.4374282159212,0.505183643925395,0,768.6,6.3924546630452,4.36017464798772,22.9348611175819,3.07579729449507,8.31701101098777,0.755461944066052,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
230.4,3.63311271372809,1.91873284006688,52.1177299474972,5.41732828156973,15.7687183755559,0.398458844754279,0,340.2,5.92476411984402,4.88931687545939,20.4527549649979,3.3188573032362,17.4155323922517,0.360780547253039,0,520.2,6.45254930849127,4.15609992058195,24.0610192033106,3.04712425025192,12.4039779094411,0.506545992991266,0,769.5,6.38898220809515,4.36852493410406,22.8910219143591,3.07747062012439,8.30277090070845,0.756757639385601,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
231.3,3.62059510183594,1.9288309445456,51.8448754064128,5.43611410789378,15.6532429824295,0.401398311789599,0,341.1,5.9214568811008,4.89008952236315,20.4495233763481,3.32071302163793,17.3598853154523,0.361937028557833,0,521.1,6.44641929397441,4.16665259996408,24.0000810244804,3.05002455357201,12.3707911993368,0.507904887079205,0,770.4,6.38554245485885,4.37686551222987,22.8474006616331,3.0791299841469,8.28860650942218,0.758050861750656,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232.2,3.60839681037687,1.93897684549678,51.5735916250094,5.45454667531741,15.5400379430528,0.404322391631514,0,342,5.91817336201318,4.89069362432642,20.4469974366412,3.32255748599874,17.3046004737227,0.363093347154746,0,522,6.44036545396434,4.1772002219653,23.9394797199718,3.05289424262768,12.3378648543378,0.509260344586326,0,771.3,6.3821350974358,4.38519515016151,22.8040022338155,3.08077548621881,8.27451717546454,0.759341623679311,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
233.1,3.59650868749493,1.94915453347151,51.3042954177147,5.47263141125183,15.4290376983909,0.407231185120174,0,342.9,5.91491268965745,4.89113091781193,20.4451693647847,3.32439114648501,17.2496724691089,0.364249542617789,0,522.9,6.43438681232746,4.18773883891135,23.8792350351045,3.05573359283983,12.3051956632768,0.510612385135076,0,772.2,6.37875983072018,4.39351260208888,22.7608314933376,3.08240722656655,8.26050224128487,0.760629937944581,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234,3.58492173132777,1.95934953091158,51.0373460285443,5.4903739544364,15.3201783390075,0.410124815008297,0,343.8,5.91167400633451,4.89140300798674,20.4440320776511,3.32621444702474,17.1950960044634,0.365405654353348,0,523.8,6.42848239232407,4.19826455101846,23.8193660225011,3.05854288481876,12.2727804358993,0.511961029531704,0,773.1,6.37541635112774,4.40181660790054,22.7178932944449,3.08402530562368,8.24656105436261,0.761915817485598,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234.9,3.57362710886098,1.96954876500385,50.773051054567,5.50778011195458,15.2133976537291,0.413003423047937,0,344.7,5.90845647784493,4.89151146889971,20.4435787661547,3.32802782056809,17.1408659061356,0.366561721069793,0,524.7,6.42265122079852,4.2087734935805,23.7598911304034,3.06132240231192,12.2406160106699,0.513306299429917,0,774,6.37210435461085,4.41010590032978,22.6751924466308,3.08562982497999,8.2326929646135,0.763199275642434,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
235.8,3.56261617564204,1.9797404409995,50.5116721005678,5.52485581380282,15.1086351808399,0.415867166820445,0,345.6,5.90525928296456,4.89145774377357,20.4438033073662,3.32983169493179,17.0869770919114,0.367717781406398,0,525.6,6.41689232409209,4.21926186168179,23.7008280780516,3.06407243408593,12.2086992467505,0.514648217651189,0,774.9,6.36882353874698,4.41837920040315,22.6327337388506,3.08722088636026,8.21889732707056,0.764480325905115,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
236.7,3.55188048456279,1.9899139383784,50.2534295937899,5.54160708350225,15.0058322119256,0.418716217697419,0,346.5,5.90208162086968,4.89124323072681,20.4446999020207,3.33162648854047,17.0334245912545,0.368873873454994,0,526.5,6.41120472998102,4.22972590750278,23.6421938884072,3.06679327294473,12.1770270275043,0.515986808026928,0,775.8,6.36557360078841,4.42663522468461,22.5905219030386,3.08879859255833,8.20517349934056,0.765758982145174,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
237.6,3.54141179716792,2.00005970539332,49.9985074097248,5.55804000437018,14.9049318062623,0.421550758423444,0,347.4,5.89892270639886,4.89086924353937,20.4462632347196,3.33341261302362,16.9802035302212,0.370030035034434,0,527.4,6.40558747021713,4.24016193368231,23.5840049422726,3.06948521444862,12.1455962651064,0.517322095188591,0,776.7,6.36235423905816,4.43487268262363,22.5485616287954,3.09036304675022,8.19152084338633,0.767035258446849,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
238.5,3.53120209077953,2.01016916458174,49.7470569949805,5.57416069196838,14.8058787873356,0.424370981110153,0,348.3,5.89578176783483,4.89033700173937,20.4484885120254,3.3351904744043,16.9273091238439,0.371186303812994,0,528.3,6.40003957729418,4.25056631431737,23.5262768782516,3.07214855839504,12.1144038941779,0.51865410482139,0,777.6,6.35916515170302,4.44309028192366,22.5068575371609,3.09191435308932,8.17793872389792,0.768309169255402,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
239.4,3.52124356042751,2.02023463173018,49.4992009489302,5.58997527465928,14.7086197177423,0.427177085800953,0,349.2,5.89265805104157,4.88964767555829,20.4513712715676,3.33696047069447,16.8747366868315,0.372342717032306,0,529.2,6.3945600876677,4.2609354845558,23.4690246689865,3.07478360720959,12.083446877679,0.519982863398535,0,778.5,6.35600603997644,4.45128671946121,22.4654142279346,3.0934526150985,8.16442651249382,0.769580728978892,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
240.3,3.51152862517858,2.03024922964492,49.2550365442027,5.60548986727219,14.6131028929612,0.42996927847583,0,350.1,5.88955081566857,4.88880235875664,20.4549074930149,3.33872299397893,16.8224816214469,0.373499311728727,0,530.1,6.3891480413552,4.27126594726207,23.4122626019345,3.07739066606632,12.0527222059143,0.521308398205377,0,779.4,6.35287660251128,4.45946070117502,22.4242361803191,3.09497793844653,8.15098358033267,0.770849952678122,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
241.2,3.5020499251516,2.04020682365197,49.0146385360088,5.62071055971321,14.5192782966484,0.432747770158105,0,351,5.88645933379646,4.88780206549044,20.4590936089729,3.34047843112738,16.7705394125255,0.374656124804598,0,531,6.38380248088693,4.28155428317045,23.3560042419808,3.07997004332404,12.0222268943257,0.522630737417305,0,780.3,6.34977654051479,4.4676109267889,22.3833278319684,3.09649042840967,8.13760930477354,0.772116855437365,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
242.1,3.49280032251573,2.05010195278191,48.7780619223857,5.63564339958883,14.4270975733818,0.435512775540672,0,351.9,5.88338289171539,4.88664775160375,20.4639264140086,3.34222716273089,16.7189056314731,0.375813192901309,0,531.9,6.37852245500878,4.29179713608331,23.3002625308754,3.08252204866925,11.9919579902402,0.523949909788978,0,781.2,6.34670555589395,4.4757360971621,22.3426935433942,3.09799019077257,8.12430306694054,0.773381452588489,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
243,3.48377290106706,2.05992976701675,48.545344409884,5.6502943774053,14.3365139961607,0.438264511781748,0,352.8,5.88032078858176,4.88534030936481,20.4694030850436,3.34396956381054,16.6675759313542,0.376970552470079,0,532.8,6.37330701423215,4.30199124029452,23.2450496559249,3.08504699519204,11.9619125642495,0.525265945009337,0,782.1,6.34366335069801,4.48383491765904,22.3023375829833,3.09947733209043,8.11106425098838,0.77464375977714,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
243.9,3.47496096187029,2.06968597585677,48.3165084783472,5.6646694185513,14.2474824184924,0.441003197801767,0,353.7,5.87727233357915,4.88388055245455,20.4755212429882,3.34570600538443,16.6165460378263,0.378128239940864,0,533.7,6.36815521710104,4.31213339112641,23.1903772285389,3.08754519628257,11.9320877217557,0.526578873177698,0,783,6.34064962780645,4.49190609722965,22.2622641336323,3.10095195934308,8.09789224496354,0.775903792877386,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
244.8,3.4663580201064,2.07936679773156,48.0915633110487,5.67877437384636,14.1599592324608,0.443729053454885,0,354.6,5.8742368500153,4.88226925180492,20.4822788016108,3.34743685208896,16.5658117597724,0.379286291447387,0,534.6,6.36306612447467,4.32222047914859,23.1362561170638,3.09001696832402,11.902480591984,0.527888725263801,0,783.9,6.33766409098231,4.49994834953774,22.222477289161,3.10241417989818,8.08478644084999,0.777161567983113,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
245.7,3.45795780168099,2.08896891296678,47.8705065351973,5.69261501096974,14.073902326744,0.4464422987532,0,355.5,5.87121367097494,4.88050710856526,20.4896740800768,3.34916246460893,16.5153689760195,0.380444743093711,0,535.5,6.35803880434727,4.33224946737591,23.0826965882394,3.09246262828282,11.8730883367829,0.529195532700133,0,784.8,6.33470644552153,4.50796039182885,22.1829810619588,3.10386410118193,8.07174623537401,0.778417101326086,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
246.6,3.44975423837644,2.09848942277062,47.6533257279758,5.70619700879945,13.9892710396449,0.449143153304653,0,356.4,5.86820213885353,4.87859475698808,20.4977057905374,3.3508831999055,16.4652136331468,0.381603630974495,0,536.4,6.35307233008654,4.34221740377338,23.0297082576059,3.09488249448637,11.8439081470666,0.530499327515955,0,785.7,6.33177639591092,4.51594095485772,22.1437793362714,3.10530183181674,8.0587710269962,0.779670409561389,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
247.5,3.44174146420069,2.10792580852448,47.4399998309231,5.71952595031337,13.9060261179826,0.451831835628043,0,357.3,5.8652016079182,4.87653278641856,20.5063729456523,3.35259940971433,16.4153417518002,0.382762990998378,0,537.3,6.34816578126332,4.35212141937188,22.9773001173374,3.09727688614418,11.8149372441156,0.531800142257116,0,786.6,6.32887364887655,4.52388877292527,22.1048759196918,3.10672748011654,8.04586021977695,0.780921509391294,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
248.4,3.43391380800228,2.11727590181427,47.2305002452969,5.732607322237,13.8241296618449,0.454508562989061,0,358.2,5.86221144081598,4.87432172214514,20.5156749390746,3.35431144250294,16.3657494160133,0.383922859104252,0,538.2,6.3433182432025,4.36195873339837,22.9254805265181,3.09964612349147,11.7861728784885,0.533098010011998,0,787.5,6.32599791098723,4.5318025940433,22.066274495593,3.1081411552518,8.03301322030125,0.782170417857716,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
249.3,3.42626578929017,2.12653785026595,47.0247919582027,5.7454465099536,13.7435450833942,0.457173550859983,0,359.1,5.85923101039021,4.8719620415719,20.5256114778217,3.35601964239732,16.3164327774721,0.385083271133548,0,539.1,6.33852880837981,4.3717266473822,22.8742572594012,3.10199052703137,11.7576123323684,0.534392964282564,0,788.4,6.3231488913363,4.53968117078575,22.0279786702931,3.10954296592133,8.02022944106583,0.783417152009132,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
250.2,3.41879211399621,2.13571008586277,46.8228345513491,5.75804879300589,13.6642370663318,0.459827012417776,0,360,5.85625969699387,4.86945416130156,20.5361826372077,3.35772435068792,16.2673880472052,0.386244262997038,0,540,6.33379657653468,4.38142254622382,22.8236375161273,3.10431041740163,11.7292529195087,0.535685038961782,0,789.3,6.32032629818029,4.54752327450931,21.9899919062625,3.11093302199429,8.00750829618686,0.784661729313675,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
