SSH0 f (kHz),SSH0 Phase velocity (m/ms),SSH0 Energy velocity (m/ms),SSH0 Propagation time (micsec),SSH0 Coincidence angle (deg),SSH0 Wavelength (mm),SSH0 Wavenumber (rad/mm),SSH0 Attenuation (Np/m),SSH1 f (kHz),SSH1 Phase velocity (m/ms),SSH1 Energy velocity (m/ms),SSH1 Propagation time (micsec),SSH1 Coincidence angle (deg),SSH1 Wavelength (mm),SSH1 Wavenumber (rad/mm),SSH1 Attenuation (Np/m),SSH2 f (kHz),SSH2 Phase velocity (m/ms),SSH2 Energy velocity (m/ms),SSH2 Propagation time (micsec),SSH2 Coincidence angle (deg),SSH2 Wavelength (mm),SSH2 Wavenumber (rad/mm),SSH2 Attenuation (Np/m),SSH3 f (kHz),SSH3 Phase velocity (m/ms),SSH3 Energy velocity (m/ms),SSH3 Propagation time (micsec),SSH3 Coincidence angle (deg),SSH3 Wavelength (mm),SSH3 Wavenumber (rad/mm),SSH3 Attenuation (Np/m)
1371.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,2.26279282771582,2.77673909437046,0,2872.8,3.68800868249493,2.61187630256719,38.2866523585787,5.33645564199177,1.28376799028646,4.89433087187161,0,4444.2,4.33622969134008,2.22142809932508,45.016086737348,4.53689167983238,0.975705344345457,6.43963399769487,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1377,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,2.25391913035223,2.78767113804908,0,2878.2,3.68516377938982,2.61389264036062,38.2571183130933,5.34058729089658,1.28037098860045,4.90731621000536,0,4449.6,4.33123156257005,2.22399156967604,44.9641992188695,4.54213812382108,0.973397959944724,6.45489878316201,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1382.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,2.24511475874929,2.79860318172771,0,2883.6,3.68234136219667,2.61589611988724,38.2278177026045,5.34469261969692,1.2769945076282,4.92029156714977,0,4455,4.32626874747237,2.22654278865557,44.9126783053569,4.54735953182649,0.971104095953394,6.47014602591187,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1387.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,2.23637890365688,2.80953522540633,0,2889,3.67954117761759,2.61788685504193,38.1987478975283,5.348771861269,1.2736383446236,4.93325702206026,0,4460.4,4.32134087426121,2.22908184328722,44.8615201371568,4.55255608145506,0.968823619913284,6.48537584967424,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1393.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,2.22771076837139,2.82046726908495,0,2894.4,3.67676297611596,2.61986495840051,38.1699063073282,5.35282524579494,1.27030229965311,4.94621265260669,0,4465.8,4.31644757643854,2.23160881972726,44.8107209095104,4.55772794854471,0.966556401190948,6.5005883768787,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1398.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,2.2191095684935,2.83139931276358,0,2899.8,3.67400651184661,2.62183054123905,38.1412903797898,5.35685300080204,1.26698617554542,4.95915853578652,0,4471.2,4.31158849269885,2.23412380327628,44.760276871565,4.56287530718842,0.964302310945351,6.5157837286731,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1404,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,2.21057453169161,2.8423313564422,0,2905.2,3.67127154258755,2.62378371355266,38.1128976003124,5.36085535120123,1.26368977784234,4.97209474773761,0,4476.6,4.30676326683609,2.23662687839052,44.710184325407,4.56799832975739,0.962061222096255,6.53096202494164,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1409.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,2.20210489747057,2.85326340012083,0,2910.6,3.66855782967322,2.62572458407412,38.0847254912159,5.36483251932499,1.26041291475064,4.98502136375098,0,4482,4.30197154765249,2.23911812869309,44.6604396251157,4.57309718692382,0.959833009293283,6.5461233843227,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1414.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,2.19369991694587,2.86419544379945,0,2916,3.66586513792921,2.62765326029203,38.0567716110634,5.36878472496444,1.25715539709506,4.9979384582831,0,4487.4,4.29721298886943,2.24159763698491,44.6110391758381,4.5781720476833,0.957617548885642,6.56126792422631,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1420.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,2.18535885262288,2.87512748747807,0,2921.4,3.66319323560845,2.62956984846873,38.0290335539985,5.37271218540593,1.25391703827222,5.01084610496819,0,4492.8,4.2924872490402,2.24406548525553,44.5619794328831,4.58322307937684,0.955414718892494,6.57639576085136,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1425.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,2.17708097818113,2.8860595311567,0,2926.8,3.6605418943288,2.63147445365786,38.0015089490973,5.37661511546687,1.25069765420555,5.0237443766301,0,4498.2,4.28779399146466,2.24652175469377,44.5132569008358,4.58825044771251,0.953224398973959,6.59150700920239,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
