S0 f (kHz),S0 Phase velocity (m/ms),S0 Energy velocity (m/ms),S0 Propagation time (micsec),S0 Coincidence angle (deg),S0 Wavelength (mm),S0 Wavenumber (rad/mm),S0 Attenuation (Np/m),S1 f (kHz),S1 Phase velocity (m/ms),S1 Energy velocity (m/ms),S1 Propagation time (micsec),S1 Coincidence angle (deg),S1 Wavelength (mm),S1 Wavenumber (rad/mm),S1 Attenuation (Np/m),S2 f (kHz),S2 Phase velocity (m/ms),S2 Energy velocity (m/ms),S2 Propagation time (micsec),S2 Coincidence angle (deg),S2 Wavelength (mm),S2 Wavenumber (rad/mm),S2 Attenuation (Np/m),S3 f (kHz),S3 Phase velocity (m/ms),S3 Energy velocity (m/ms),S3 Propagation time (micsec),S3 Coincidence angle (deg),S3 Wavelength (mm),S3 Wavenumber (rad/mm),S3 Attenuation (Np/m),S4 f (kHz),S4 Phase velocity (m/ms),S4 Energy velocity (m/ms),S4 Propagation time (micsec),S4 Coincidence angle (deg),S4 Wavelength (mm),S4 Wavenumber (rad/mm),S4 Attenuation (Np/m),S5 f (kHz),S5 Phase velocity (m/ms),S5 Energy velocity (m/ms),S5 Propagation time (micsec),S5 Coincidence angle (deg),S5 Wavelength (mm),S5 Wavenumber (rad/mm),S5 Attenuation (Np/m)
1377,3.43849399910541,1.95403671619177,51.176111058389,5.72494576266904,2.49709077640189,2.51620220079991,0,2111.4,5.84441597244293,4.5106367117639,22.1698191164889,3.36453661214041,2.76802878300793,2.2699132847715,0,3105,6.58117042101232,4.24206339991168,23.5734336271546,2.98751727847362,2.1195395880877,2.96441045144546,0,4476.6,6.53288125799669,4.73820635782279,21.1050326744211,3.00962039721569,1.45933995844987,4.30549802381459,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1382.4,3.42837703420057,1.96349128641386,50.9296887090551,5.74189648362518,2.48001810923074,2.53352396250386,0,2116.8,5.84000120721441,4.50617400780636,22.1917750683314,3.36708297386334,2.75888190061149,2.27743902549324,0,3110.4,6.57488808345433,4.24773026544377,23.5419844836953,2.99037445931384,2.11384004740687,2.97240338259624,0,4482,6.52990832445901,4.74427949017354,21.0780162102849,3.01099187822687,1.45691841241834,4.3126541978079,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1387.8,3.41850886649817,1.97292497695125,50.6861645365399,5.75852750071535,2.46325757781969,2.55076260142516,0,2122.2,5.83559609141429,4.50153017673903,22.2146683624903,3.3696276167532,2.74978611413358,2.28497237471843,0,3115.8,6.56866281038935,4.25334006523933,23.5109345752191,2.99321108586048,2.10817857705544,2.98038571094651,0,4487.4,6.52695898428026,4.75027414436158,21.0514166048073,3.01235371134568,1.45450795210595,4.31980127580759,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1393.2,3.40888218500523,1.98232973309942,50.4456944423911,5.77484479211677,2.44680030505687,2.56791912858355,0,2127.6,5.83119976529163,4.49670621974846,22.2384997180434,3.37217102202544,2.74074063042472,2.29251365029967,0,3121.2,6.56249377880881,4.25889096778428,23.4802911735554,2.99602740152442,2.10255471575318,2.98835757286289,0,4492.8,6.52403288837897,4.75619013275968,21.0252317945029,3.01370603007821,1.45210845984219,4.32693939945949,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1398.6,3.39948987098417,1.99169829397245,50.2084077205034,5.79085435299849,2.43063768839137,2.58499460334538,0,2133,5.82681137982434,4.4917030894966,22.2632703024917,3.37471366764618,2.73174466939725,2.3000631711916,0,3126.6,6.55638016941876,4.26438117792896,23.4500612931994,2.99882365140519,2.09696800659463,2.99631910807412,0,4498.2,6.52112969336127,4.76202726383582,20.9994597803814,3.01504896603409,1.44971981978597,4.33406870860549,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1404,3.39032500169422,2.00102412368354,49.974410011568,5.80656217391081,2.4147613972181,2.60199012391786,0,2138.4,5.82243010002605,4.48652170470747,22.2889816614673,3.37725602636781,2.72279746540687,2.30762125608218,0,3132,6.55032117209224,4.26980890854371,23.4202518524668,3.00160007974401,2.09141799875231,3.00427045713864,0,4503.6,6.51824905792208,4.76778535564489,20.9740985679239,3.01638265057359,1.44734191711566,4.34118934363558,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1409.4,3.38138085046054,2.01030135221936,49.7437858705116,5.82197422556728,2.39916336771714,2.61890682048809,0,2143.8,5.81805510220538,4.48116294494281,22.3156357464873,3.37979856726563,2.71389826579223,2.31518822439921,0,3137.4,6.54431597894074,4.27517241911676,23.3908694659524,3.00435693303851,2.08590424521602,3.01221176455724,0,4509,6.51539064666747,4.77346422035276,20.9491462350607,3.01770721302339,1.44497463887059,4.3483014429171,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1414.8,3.3726508842212,2.0195247240675,49.5166010142185,5.83709644827936,2.38383579602856,2.6357458503003,0,2149.2,5.8136855729051,4.47562765112457,22.343234914744,3.38234175631166,2.70504633021827,2.32276439667213,0,3142.8,6.53836378971493,4.28046998731168,23.3619206060137,3.00709445751753,2.08042630447847,3.02014317625862,0,4514.4,6.51255412641767,4.77906367835772,20.9246008695921,3.01902278237229,1.44261787312105,4.35540514522127,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1420.2,3.36412876604801,2.02868953921041,49.2929046397712,5.85193473312717,2.36877113508521,2.65250838889236,0,2154.6,5.80932071059636,4.46991663411761,22.3717818888899,3.38488605534811,2.69624093130806,2.33035009379942,0,3148.2,6.53246381025876,4.28569991803694,23.3334115576167,3.00981289979256,2.07498373999707,3.02806484025194,0,4519.8,6.50973916833034,4.78458354940385,20.900460608,3.02032948627307,1.44027150943191,4.36250058827997,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1425.6,3.35580835176871,2.03779160853398,49.0727312749813,5.86649491363958,2.35396208737985,2.66919562590461,0,2160,5.80495972355224,4.46403067165696,22.401279775007,3.38743192328503,2.68748135349641,2.33794563783863,0,3153.6,6.52661525176547,4.29086054855567,23.3053483953611,3.0125125071472,2.06957611991549,3.03597690692149,0,4525.2,6.50694544712281,4.79002365518727,20.8767236236311,3.02162745138792,1.43793543868178,4.36958790927335,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1431,3.3476836864527,2.04682721212919,48.8561024630779,5.88078275819595,2.33940159780063,2.6858087611322,0,2165.4,5.80060182993057,4.45797051192479,22.4317320476899,3.38997981601777,2.67876689292074,2.34555135192403,0,3159,6.52081733225778,4.29595024057961,23.2777370313554,3.01519352680131,2.06420301749218,3.04387952829034,0,4530.6,6.50417264102124,4.79538381909182,20.8533881275303,3.02291680339783,1.43560955304402,4.37666724483473,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1436.4,3.33974900380967,2.0557930538411,48.6430284474194,5.89480395775316,2.32508284865613,2.70234899836416,0,2170.8,5.79624625623333,4.4517368724746,22.463142558651,3.39253018729636,2.67009685656593,2.35316756084291,0,3164.4,6.51506927509714,4.30096738963801,23.250583169015,3.01785620654585,2.05886401058562,3.05177285866122,0,4536,6.5014204324042,4.80066386296263,20.8304523821185,3.02419766668887,1.43329374612086,4.38373873058802,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1441.8,3.33199871923044,2.06468623159576,48.4335093970729,5.90856412522303,2.31099925040258,2.71881754443886,0,2176.2,5.79189223905535,4.44533044820904,22.4955154999306,3.39508348767359,2.66147056293326,2.3607945902865,0,3169.8,6.50937030899144,4.30591042595094,23.2238923033137,3.02050079468963,2.05355868161759,3.0596570545675,0,4541.4,6.4986885070427,4.80586360972491,20.80791468939,3.02547016469134,1.43098791276758,4.39080250162818,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1447.2,3.32442742773757,2.07350419966785,48.2275367544559,5.92206878672193,2.29714443597123,2.73521560455255,0,2181.6,5.78753902357249,4.43875191010218,22.5288554137053,3.39764016536138,2.65288734120485,2.36843276741861,0,3175.2,6.50371967013813,4.31077780176144,23.1976697938685,3.02312753901303,2.04828661820929,3.06753227371698,0,4546.8,6.49597655268267,4.81098288905474,20.785773366084,3.02673442052748,1.42869194877335,4.39785869345328,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1452.6,3.31702989998737,2.08224473720527,48.0250943672534,5.93532337671754,2.28351225388088,2.75154437927853,0,2187,5.78318586259169,4.43200190567496,22.5631671935779,3.40020066676538,2.6443465306775,2.37608242122858,0,3180.6,6.49811660002842,4.31556800518723,23.1719207946212,3.02573668773402,2.04304741244684,3.07539867596836,0,4552.2,6.49328426175109,4.81602152529269,20.7640267957321,3.02799055573792,1.42640575145009,4.40490744011098,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1458,3.30980107714074,2.0909059213478,47.8261594551034,5.94833323570306,2.27009676072753,2.7678050627084,0,2192.4,5.77883201670457,4.42508106236207,22.5984560713608,3.40276543637497,2.63584748070816,2.38374388243872,0,3186,6.49256034614449,4.32027955647676,23.1466502787036,3.02832848913476,2.0378406610623,3.08325642295519,0,4557.6,6.49061133059252,4.82097934000597,20.7426734170315,3.02923869062295,1.42412921945597,4.41194887468135,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1463.4,3.30273606692147,2.09948609979732,47.6307035372388,5.96110360625124,2.25689221465182,2.78399883981563,0,2197.8,5.77447675445386,4.41798999070803,22.6347276047074,3.40533491664593,2.62738955066606,2.39141748340544,0,3191.4,6.48705016331851,4.32491099938247,23.1218630890389,3.03090319087593,2.03266596582018,3.09110567738774,0,4563,6.48795745739326,4.82585616063813,20.7217116862383,3.03047894519916,1.42186225233251,4.41898313065998,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1468.8,3.2958301370327,2.10798387121222,47.4386931350163,5.9736396343384,2.24389306715189,2.80012688624002,0,2203.2,5.77011935142346,4.41072928478126,22.6719876790079,3.40790954851968,2.61897210939699,2.39910355846678,0,3196.8,6.48158531020288,4.32946092461644,23.0975638171071,3.03346104159523,2.02752293237077,3.09894660467918,0,4568.4,6.48532234349987,4.8306518143215,20.7011401036044,3.03171143857291,1.41960475078799,4.4260103410417,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1474.2,3.28907871350157,2.11639805648012,47.2500906404698,5.98594636224019,2.23109395841919,2.81619036413484,0,2208.6,5.76575908934027,4.40329952274701,22.7102425086937,3.41048977194121,2.61059453470083,2.40680244429441,0,3202.2,6.47616505340509,4.33392794295189,23.0737569512724,3.03600228892669,2.02241117150868,3.10677937092904,0,4573.8,6.48270569468944,4.83536612152342,20.6809572402129,3.03293628833355,1.41735661696826,4.43303063742657,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479.6,3.2824773732557,2.12472768462938,47.0648548157094,5.99802873234446,2.21848970887787,2.83219042307736,0,2214,5.76139525736931,4.39570127265333,22.749498611774,3.41307602508212,2.60225621380728,2.41451447933594,0,3207.6,6.47078866602181,4.33831069460736,23.0504468304455,3.03852718013351,2.01733029867247,3.11460414356257,0,4579.2,6.48010721846365,4.83999890773727,20.6611616874828,3.03415361180731,1.41511775385737,4.44004415184016,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1485,3.27602184030595,2.13297197240327,46.8829414046767,6.00989158490956,2.20607531333734,2.84812819815948,0,2219.4,5.75702715069541,4.38793509157278,22.789762818519,3.41566874516928,2.59395654262207,2.42224000438662,0,3213,6.4654554255546,4.34260786395834,23.0276375700312,3.04103596303946,2.01227993325696,3.12242109228312,0,4584.6,6.47752662598887,4.8445499941792,20.6417520967173,3.03536352513847,1.41288806569578,4.44705101538629,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1490.4,3.26970798220137,2.1411303047186,46.7043036939981,6.02153965573119,2.19384593545449,2.86400480801216,0,2224.8,5.75265406965901,4.38000152625703,22.8310422725939,3.41826836899251,2.58569492523328,2.42997936294155,0,3218.4,6.46016461724484,4.34681815651888,23.0053331883762,3.04352888441516,2.00725969961622,3.13023038741868,0,4590,6.47496363202989,4.84901919740265,20.6227271802851,3.03656614330805,1.41066745795858,4.45405135826424,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1495.8,3.2635318024977,2.14920222584398,46.5288928131137,6.03297758159614,2.18179689965082,2.87982135650901,0,2230.2,5.74827532163662,4.37190111993071,22.8733444002468,3.42087533178249,2.57747077465547,2.4377329003932,0,3223.8,6.45491553197334,4.35094031342733,22.9835375335746,3.04600619091653,2.00226922637054,3.13803220087888,0,4595.4,6.47241795231815,4.85340634117261,20.6040856607608,3.03776158135808,1.4084558367755,4.46104531155497,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1501.2,3.25748943851285,2.15718741988568,46.3566582477565,6.04420989643534,2.16992368672585,2.89557893008677,0,2235.6,5.74389021801259,4.36363440795266,22.916676937406,3.42349006900855,2.56928351136723,2.44550096530064,0,3229.2,6.44970746555217,4.35497311700679,22.9622542581229,3.04846812937511,1.99730814615142,3.14582670645316,0,4600.8,6.46988930738016,4.85771123790681,20.5858263495897,3.03894995258457,1.40625310975921,4.46803300456734,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1506.6,3.25157715628442,2.16508569904326,46.1875481622688,6.05524103301784,2.1582219277077,2.91127859768023,0,2241,5.73949807663224,4.35520192572346,22.961047892949,3.42611301491807,2.56113256431604,2.45328390834683,0,3234.6,6.44453972260237,4.35891536191769,22.9414869748711,3.05091494491892,1.99237609676695,3.15361407787184,0,4606.2,6.46737741927322,4.86193370356871,20.5679480834136,3.04013137005947,1.40405918528792,4.47501456706124,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1512,3.245791347499,2.17289698853111,46.0215097760343,6.06607532136243,2.14668739913955,2.92692140909667,0,2246.4,5.73509821878792,4.34660420457821,23.0064655748208,3.42874460433566,2.55301736947468,2.46108208361796,0,3240,6.43941161122126,4.36276589458739,22.9212390525157,3.05334688344772,1.98747271951273,3.16139449135182,0,4611.6,6.46488201282985,4.86607355129532,20.550449750884,3.04130594603686,1.40187397277081,4.48199012837142,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1517.4,3.24012851953617,2.18062132910282,45.8584893513553,6.07671700043646,2.1353160139292,2.94250839978382,0,2251.8,5.73068997169996,4.33784177950627,23.0529385540156,3.43138527118576,2.54493737085885,2.4688958475466,0,3245.4,6.43432244747761,4.36652357932226,22.9015137977387,3.05576418946119,1.98259766052801,3.16916812335299,0,4617,6.46240281623512,4.87013058796343,20.5333303068199,3.04247379167091,1.39969738276697,4.48895981698469,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1522.8,3.23458530060832,2.18825884488428,45.6984329042153,6.08717020192353,2.12410382230649,2.95804058219569,0,2257.2,5.72627266716951,4.32891518857441,23.1004756720429,3.43403544930099,2.53689201983409,2.47672555948617,0,3250.8,6.42927155208726,4.37018732349499,22.8823143260657,3.05816710759031,1.97775056973276,3.1769351521555,0,4622.4,6.45993956034267,4.87410461690616,20.5165887603527,3.04363501732758,1.3975293268308,4.49592376099047,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1528.2,3.22915842591156,2.1958097575091,45.5412859233483,6.09743896996547,2.11304700033475,2.97351895446917,0,2262.6,5.72184564023141,4.31982497259694,23.1490860473181,3.43669557323878,2.52888077443269,2.48457158229972,0,3256.2,6.42425825416353,4.37375604761426,22.8636437220925,3.06055588077071,1.97293110194814,3.18469575596196,0,4627.8,6.45749197801159,4.87799544071234,20.5002241628575,3.04478973288816,1.39536971736281,4.50288208852243,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1533.6,3.22384474111107,2.2032743598993,45.3869939305109,6.10752724864806,2.10214184996809,2.98894449357685,0,2268,5.71740823057508,4.31057168037311,23.1987790518181,3.43936607743936,2.52090309990083,2.49243428175671,0,3261.6,6.41928188603806,4.37722872643651,22.8455048272997,3.06293075266443,1.96813891526799,3.19245011540461,0,4633.2,6.45505980407572,4.88180286097063,20.4842356088335,3.04593804775558,1.39321846759814,4.50983492776374,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1539,3.21864119333857,2.21065302101142,45.2355023830235,6.11743889334555,2.09138479099322,3.00431816002431,0,2273.4,5.71295978288201,4.30115587150908,23.2495643002388,3.44204739603035,2.51295846876133,2.50031402639004,0,3267,6.41434178885721,4.38060434324479,22.8279004823175,3.06529196495108,1.96337367274478,3.20019841072623,0,4638.6,6.45264277713906,4.88552666855655,20.4686222764076,3.04708006999783,1.39107549198876,4.51678240567433,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1544.4,3.21354483294344,2.21794616544588,45.08675708993,6.12717766197826,2.08077236010324,3.01964089280186,0,2278.8,5.70849964328265,4.29157811191466,23.301451678666,3.4447399649748,2.50504635917266,2.5082111890555,0,3272.4,6.40943730745752,4.38388193159624,22.8108333117422,3.06763975973074,1.95863504078277,3.20794082427348,0,4644,6.45024063707853,4.88916665580077,20.4533833759491,3.04821590751817,1.3889407056586,4.52372464971445,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1549.8,3.20855280192242,2.2251542865101,44.9407039351139,6.13674723193507,2.07030120139529,3.03491361689062,0,2284.2,5.70402716415361,4.28183898519647,23.354451287339,3.44744421919346,2.49716625696244,2.51612614484967,0,3277.8,6.40456779401627,4.38706054456446,22.7943058875491,3.06997437773979,1.95392269022401,3.21567753863344,0,4649.4,6.44785312623059,4.89272260995826,20.4385181772757,3.04934566748694,1.38681402465492,4.5306617869999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1555.2,3.20366233966115,2.23227791762637,44.7972894460794,6.1461511842169,2.05996806819776,3.05013723473718,0,2289.6,5.69954169947376,4.27193908612002,23.4085734801113,3.45016059538273,2.48931765350881,2.52405927315992,0,3283.2,6.39973260669083,4.39013926538381,22.7783206761796,3.07229605895924,1.94923629589755,3.22340873725955,0,4654.8,6.4454799899426,4.89619430968617,20.4240260240835,3.05046945607195,1.3846953660614,4.53759394389494,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1560.6,3.19887077185785,2.2393176459205,44.656460499106,6.15539302000032,2.04976981408295,3.0653126336484,0,2295,5.69504260686468,4.26187902671698,23.4638288353839,3.45288953080245,2.48150004656413,2.53201095679174,0,3288.6,6.39493110951223,4.39311720787946,22.7628800389484,3.07460504262601,1.94457553655423,3.23113460447689,0,4660.2,6.44312097532406,4.89958153102788,20.4099063086763,3.05158737902116,1.38258464772414,4.54452124687068,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1566,3.19417551177092,2.24627409613978,44.5181646228525,6.16447615384457,2.03970339193545,3.08044068172949,0,2300.4,5.69052924798206,4.25165943909793,23.5202281444294,3.45563146305566,2.4737129403504,2.53998158181182,0,3294,6.39016267227811,4.39599351695875,22.7479862320594,3.07690156724549,1.9399400948021,3.23885532548909,0,4665.6,6.44077583180566,4.9028840439443,20.3961584862512,3.05269954139049,1.38048178836713,4.55144382209599,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1571.4,3.18957405625671,2.25314792811018,44.3823500234513,6.1734039171019,2.02976584972426,3.09552222884878,0,2305.8,5.68600098723054,4.24128097531579,23.5777824157369,3.45838683088804,2.46595584492607,2.54797153813918,0,3299.4,6.38542667044484,4.3987673691744,22.7336414061762,3.07918587060551,1.93532965704214,3.24657108638664,0,4671,6.43844431050641,4.90610161520195,20.3827820626752,3.05380604783646,1.3783867074516,4.55836179586796,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1576.8,3.18506397995527,2.2599398396376,44.2489655016815,6.18217956519117,2.01995432518726,3.11055810957364,0,2311.2,5.6814571910361,4.23074430836865,23.6365028730747,3.46115607465569,2.45822827580309,2.55598121989989,0,3304.8,6.38072248620468,4.40143796186001,22.7198476649074,3.08145818921845,1.93074391376322,3.25428207355216,0,4676.4,6.43612616536884,4.90923400164377,20.369776622283,3.05490700207017,1.3762993254146,4.56527529379324,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1582.2,3.18064293726606,2.26665055034468,44.1179607437916,6.19080626995552,2.01026604554801,3.12554913867968,0,2316.6,5.67689723052934,4.22005013887034,23.6964009216177,3.46393963471448,2.45052975504159,2.56401102425012,0,3310.2,6.37604950716722,4.40400452468018,22.7066070072356,3.08371875891905,1.92618255911039,3.26198847428121,0,4681.8,6.43382115077855,4.91228096277217,20.3571417754506,3.05600250798066,1.37421956315489,4.572184442459,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1587.6,3.17630865474268,2.27328081033986,43.9892861212557,6.19928713083585,2.0006983212035,3.14049611607611,0,2322,5.67232047743745,4.20919919031278,23.7574881773578,3.46673795395032,2.44285980940459,2.57206135325098,0,3315.6,6.37140712625047,4.40646632041909,22.6939213257142,3.08596781488196,1.92164529082232,3.26969047679495,0,4687.2,6.43152902502037,4.91524224108305,20.3448772400616,3.05709266798617,1.37214734276762,4.57908936696727,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1593,3.17205893246078,2.27983138666023,43.8628929249422,6.20762516876352,1.99124854517312,3.15539982309608,0,2327.4,5.66772630850614,4.19819221846206,23.8197764171535,3.46955147510667,2.43521797220338,2.5801326119052,0,3321,6.36679474273349,4.40882263389064,22.6817924657026,3.08820559107624,1.91713181051897,3.27738826965619,0,4692.6,6.42924954789825,4.91811757458464,20.332982789344,3.05817758415728,1.37008258703027,4.58599019260491,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1598.4,3.16789163750563,2.28630307037156,43.7387331959226,6.21582333562985,1.98191418762865,3.17026102663778,0,2332.8,5.66311410196397,4.18703000764886,23.883277601861,3.4723806429721,2.42760378170609,2.58822520978438,0,3326.4,6.36221176211618,4.41107277202321,22.67022222672,3.09043232029594,1.912641823628,3.28508204179145,0,4698,6.42698247956156,4.92090670313151,20.3214582256484,3.05925735877027,1.36802521914891,4.59288704567052,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1603.8,3.16380470539087,2.29269666381202,43.6167599396826,6.2238845083884,1.97269279548003,3.18508047556926,0,2338.2,5.65848323854839,4.17571337456937,23.9480038570206,3.47522590378486,2.42001678151928,2.59633956060214,0,3331.8,6.35765759425903,4.4132160825302,22.6592122683165,3.09264823502937,1.90817503879556,3.29277198340543,0,4703.4,6.42472758333466,4.92360935182638,20.3103034490146,3.06033209295406,1.36597516335729,4.59978005144457,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
